Date,Close,High,Low,Open,Volume,Symbol
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2021-12-29,3336.7880859375,3359.592075512675,3328.0277855254944,3334.5754657005446,1456923,TCS
2021-12-30,3372.054931640625,3377.699482915551,3323.511790676264,3324.7311019477615,1966475,TCS
2021-12-31,3376.209716796875,3395.762355996317,3369.8426182813214,3380.2285935722675,1207141,TCS
2022-01-03,3447.917724609375,3458.9810451847047,3382.21514731507,3386.730788366225,2346158,TCS
2022-01-04,3508.427978515625,3512.4016551963764,3442.454406177501,3459.975229065224,2488606,TCS
2022-01-05,3486.933349609375,3495.1067052533153,3443.086424234813,3490.5910635152622,1733031,TCS
2022-01-06,3438.61572265625,3463.4969508470977,3406.599869255607,3442.725000424807,1810293,TCS
2022-01-07,3480.204345703125,3490.499918475231,3428.6356398504317,3449.949552507055,2460591,TCS
2022-01-10,3504.002197265625,3592.6441460052583,3486.9781417109857,3592.6441460052583,3937092,TCS
2022-01-11,3536.559326171875,3544.7778802814996,3482.4620398383345,3482.4620398383345,1906106,TCS
2022-01-12,3485.984375,3548.3906204558466,3464.8964642838223,3544.778107734588,3203744,TCS
2022-01-13,3520.304443359375,3542.973056592599,3483.3665764154102,3538.457414154933,6684507,TCS
2022-01-14,3583.74853515625,3591.7413089405372,3486.1204965938937,3502.1962246997864,3348123,TCS
2022-01-17,3629.80810546875,3651.347804134479,3578.465392681304,3605.9204054611096,3442604,TCS
2022-01-18,3604.024169921875,3650.1738974422906,3594.4509209814223,3643.17465255847,2389041,TCS
2022-01-19,3541.642822265625,3629.7169242190826,3537.8883430106484,3629.7169242190826,3102539,TCS
2022-01-20,3461.9384765625,3546.484079642715,3447.8701090608133,3537.4369263783205,6176776,TCS
2022-01-21,3468.225830078125,3484.5559841357417,3411.7716881443966,3444.2508765116527,3112358,TCS
2022-01-24,3411.998291015625,3482.8373255424476,3383.7259365979053,3474.1069108493634,3258414,TCS
2022-01-25,3410.68603515625,3446.4222886055563,3367.531160609474,3410.324237396472,3330501,TCS
2022-01-27,3301.531982421875,3377.6636790459943,3279.683198436054,3375.4924508915574,5718297,TCS
2022-01-28,3338.44482421875,3374.4072583339293,3298.592070036313,3298.592070036313,3143862,TCS
2022-01-31,3380.242431640625,3399.919988787011,3366.807321513716,3391.777551347127,2739393,TCS
2022-02-01,3438.506103515625,3445.1558492964364,3380.3781457117134,3410.7766680271966,2105169,TCS
2022-02-02,3488.7626953125,3495.8195180182074,3438.5057219894607,3463.1592110852152,1984212,TCS
2022-02-03,3460.174560546875,3512.5574931496235,3452.4391998055935,3484.0589584337927,1960538,TCS
2022-02-04,3451.398193359375,3460.2644471762687,3409.871850839283,3451.7602119938356,2307366,TCS
2022-02-07,3418.9189453125,3466.687954905488,3398.246113404801,3429.7755283619176,1919149,TCS
2022-02-08,3386.75634765625,3437.646581809381,3366.44553393424,3430.2732406787395,2946443,TCS
2022-02-09,3402.227294921875,3417.9692533891816,3389.1542025154695,3392.68250396849,1638721,TCS
2022-02-10,3411.09326171875,3428.6899293131955,3399.9199399301474,3428.6899293131955,2112459,TCS
2022-02-11,3342.87744140625,3394.943846234914,3338.3991452649784,3394.943846234914,3851488,TCS
2022-02-14,3377.980224609375,3431.8107765649847,3356.493239585077,3369.1592518099264,5951745,TCS
2022-02-15,3454.021728515625,3469.582785752056,3390.8725634937955,3425.2517410318865,3931683,TCS
2022-02-16,3449.77001953125,3486.8633470543637,3443.346452511509,3477.7256341182974,3256906,TCS
2022-02-17,3423.623291015625,3469.5828683627046,3418.91881604763,3460.5357161635843,3134372,TCS
2022-02-18,3432.39892578125,3452.3479402147423,3399.5579405621957,3409.8716055417394,3688883,TCS
2022-02-21,3364.99755859375,3463.0688168204524,3352.4673858533592,3446.964842410025,7465922,TCS
2022-02-22,3244.670654296875,3318.4049464912227,3229.833412684938,3302.2106320168136,5408531,TCS
2022-02-23,3224.224365234375,3277.6929058584537,3216.8508031615556,3266.92688235687,2426203,TCS
2022-02-24,3077.524658203125,3151.892431267905,3067.9800886568473,3142.980897367273,5039136,TCS
2022-02-25,3185.27587890625,3193.6444940819606,3132.1238636010617,3137.5521545258466,2549723,TCS
2022-02-28,3215.538818359375,3224.1788929601125,3126.6052672941796,3157.4561449121834,3288942,TCS
2022-03-02,3208.255615234375,3231.5973108213116,3171.931389470452,3214.0006449212156,2761341,TCS
2022-03-03,3206.6728515625,3237.6142918199075,3193.735599351278,3223.3650257089607,1928039,TCS
2022-03-04,3188.533447265625,3221.872073453627,3154.78752249152,3167.860614365542,2370257,TCS
2022-03-07,3152.84228515625,3209.9299093816444,3104.5758560522663,3121.2678092916217,3054130,TCS
2022-03-08,3256.929931640625,3265.1176496119638,3130.315064465889,3130.315064465889,3300992,TCS
2022-03-09,3286.468994140625,3305.829813839922,3254.306320002836,3261.498762696475,2719654,TCS
2022-03-10,3275.92919921875,3332.971549638804,3270.546186738403,3332.971549638804,2005441,TCS
2022-03-11,3256.20556640625,3293.0276511002166,3250.5060374487725,3259.9149870120427,1623423,TCS
2022-03-14,3295.87744140625,3300.7177560300643,3238.8803843629908,3238.8803843629908,1765688,TCS
2022-03-15,3251.4560546875,3310.3531059234347,3243.765975048159,3310.3531059234347,3651133,TCS
2022-03-16,3307.548828125,3318.495972437532,3271.676952106659,3293.6162997979377,3090475,TCS
2022-03-17,3322.792724609375,3356.4933655437426,3311.529064633703,3344.370270310392,3600452,TCS
2022-03-21,3281.130859375,3360.0672674966495,3270.5457347823753,3343.8276724082048,2413831,TCS
2022-03-22,3348.3056640625,3357.398095967628,3279.5925890279304,3293.163316982529,2907611,TCS
2022-03-23,3358.66455078125,3374.4067274628555,3338.399019070774,3354.683892334534,1596195,TCS
2022-03-24,3392.546630859375,3400.100870808942,3342.922910134559,3347.4464864676233,1879046,TCS
2022-03-25,3354.1865234375,3419.3713016476336,3322.1144118666784,3401.6387943225186,1690133,TCS
2022-03-28,3354.4130859375,3359.2081215065327,3312.343821824908,3342.9232450758523,1760990,TCS
2022-03-29,3352.286376953125,3367.3497958834596,3339.3036261702982,3342.6963079904385,2689063,TCS
2022-03-30,3375.989990234375,3381.8253589977094,3353.055371960706,3381.8253589977094,1583455,TCS
2022-03-31,3383.58984375,3396.889114098041,3365.7217170941544,3383.635123689236,2168110,TCS
2022-04-01,3400.5986328125,3404.4436728362984,3372.8239172867297,3390.8729433405388,1387014,TCS
2022-04-04,3411.09326171875,3419.823675608291,3381.0114793870107,3403.538800962537,1472994,TCS
2022-04-05,3451.308349609375,3470.1264740913757,3412.586486341712,3412.586486341712,2314947,TCS
2022-04-06,3397.5224609375,3446.3318039032392,3375.6281754527436,3446.3318039032392,2051729,TCS
2022-04-07,3333.10693359375,3388.611308088559,3328.4477379409445,3388.611308088559,2494829,TCS
2022-04-08,3334.464111328125,3351.970442068988,3295.4257315077707,3338.399711534296,2296773,TCS
2022-04-11,3344.189453125,3358.6198384589907,3307.729604255974,3338.399363717891,2291660,TCS
2022-04-12,3339.394287109375,3382.7300558525158,3300.717713189157,3332.066005804979,4483476,TCS
2022-04-13,3313.02197265625,3356.357965750695,3307.23188339495,3353.7794389315745,1621672,TCS
2022-04-18,3191.880859375,3266.0222340584764,3186.859645282821,3266.0222340584764,3820792,TCS
2022-04-19,3141.080810546875,3223.9980963279377,3111.4513858978617,3211.739160427376,3170014,TCS
2022-04-20,3217.89111328125,3229.064213633447,3148.408940757941,3166.5032450151703,2640370,TCS
2022-04-21,3282.89501953125,3296.7824874604303,3227.4812085112303,3238.880709415022,2280996,TCS
2022-04-22,3268.32958984375,3272.3555291087623,3231.1909793231807,3239.87633532136,1581465,TCS
2022-04-25,3210.11083984375,3242.4996923299645,3196.4497710997093,3218.9770941155175,1960694,TCS
2022-04-26,3208.391845703125,3246.0278688721405,3182.9239780122166,3234.4927490375308,1943469,TCS
2022-04-27,3221.871826171875,3228.4310115756766,3172.2030484997003,3208.120198880142,1727648,TCS
2022-04-28,3242.770751953125,3260.95539503855,3200.9276737412806,3246.1181540345256,1703660,TCS
2022-04-29,3208.754150390625,3278.010160279111,3199.8428359901613,3254.2613803971467,2051115,TCS
2022-05-02,3204.86328125,3209.8844951695896,3159.944256485502,3184.5071876930824,1324161,TCS
2022-05-04,3148.183349609375,3207.62310601413,3135.1102565187894,3201.3353782865934,2305825,TCS
2022-05-05,3178.626953125,3196.3594630657212,3153.2498632155643,3177.450999823832,1612262,TCS
2022-05-06,3105.525390625,3143.4328680157014,3098.1971093739444,3129.4097828367567,2010812,TCS
2022-05-09,3116.834228515625,3126.695535226449,3027.9459656869217,3074.222056915357,2481830,TCS
2022-05-10,3111.08935546875,3134.6572303124058,3095.935376056434,3106.791958321974,1622685,TCS
2022-05-11,3086.888916015625,3119.8657478625687,3059.8830732263336,3107.6973700215917,1841769,TCS
2022-05-12,3083.857421875,3120.996025537377,3030.8865228657683,3056.1279889527377,2807195,TCS
2022-05-13,3089.511962890625,3112.1298437307796,3059.882538990023,3107.696827437206,2187823,TCS
2022-05-16,3055.042724609375,3103.173535266528,3045.8146725576044,3089.6028055204642,1195813,TCS
2022-05-17,3122.71533203125,3136.647858917336,3031.157969484677,3048.8904772285614,1754076,TCS
2022-05-18,3120.181640625,3161.9794362070425,3114.9795285339583,3134.837981818999,1866781,TCS
2022-05-19,2951.13623046875,3080.5558071594774,2922.230618832632,3073.318084264536,4642963,TCS
2022-05-20,2979.227783203125,2998.1362465279753,2958.46460915077,2994.6079448534297,3065125,TCS
2022-05-23,3005.238037109375,3020.753816098206,2955.704874610169,2989.9031570043508,2293690,TCS
2022-05-24,2974.70361328125,3008.04245715224,2963.4852330177805,2999.266542904786,1711510,TCS
2022-05-25,2885.125244140625,2999.1587564300244,2872.7383699896927,2999.1587564300244,3548046,TCS
2022-05-26,2939.13671875,2952.3890416609324,2896.8752462175844,2906.393161172308,2813186,TCS
2022-05-27,2970.423095703125,2986.453209639618,2941.1860215226266,2963.0454497351557,3103153,TCS
2022-05-30,3074.2099609375,3084.547738368048,2993.239080169697,3002.9391130170916,2094624,TCS
2022-05-31,3064.281494140625,3081.6322341874366,3028.4410576400733,3054.9910609736103,4840965,TCS
2022-06-01,3055.947998046875,3085.8225941993755,3042.149323031451,3085.8225941993755,1493835,TCS
2022-06-02,3117.700927734375,3125.898213258655,3047.8418833505784,3055.7658815509285,2657939,TCS
2022-06-03,3133.32080078125,3167.157502679693,3125.1691013004493,3150.85388135252,1913622,TCS
2022-06-06,3124.941162109375,3145.024551896508,3075.939576688673,3113.146226001235,1084210,TCS
2022-06-07,3062.779052734375,3113.9211394377626,3056.6766735743163,3097.708685909332,2308256,TCS
2022-06-08,3100.531982421875,3109.4579597414922,3048.0239051843746,3078.672555042695,2185707,TCS
2022-06-09,3121.434814453125,3130.451738078029,3054.034922507308,3083.089651845833,1279197,TCS
2022-06-10,3060.228515625,3090.3763967112695,3053.033210072554,3080.357492978931,1527582,TCS
2022-06-13,2932.442138671875,2999.2954620904884,2907.713529152993,2996.563033792198,3030921,TCS
2022-06-14,2924.199462890625,2950.0207786037,2891.5468536128947,2905.48228333209,2611493,TCS
2022-06-15,2920.328369140625,2945.5577463040636,2915.5010346070835,2931.4401999009365,1404536,TCS
2022-06-16,2861.76318359375,2955.440020927193,2853.611483797877,2951.022506315643,2032028,TCS
2022-06-17,2813.399169921875,2840.5869204554742,2754.1511941708545,2816.222768111688,5240434,TCS
2022-06-20,2834.80322265625,2858.8031404357725,2795.274181759422,2818.0444178441353,1502769,TCS
2022-06-21,2925.47412109375,2948.9730473899385,2846.643525388577,2850.833337450547,2964461,TCS
2022-06-22,2935.492919921875,2960.6313466695865,2899.106131236676,2914.4987201471586,3336315,TCS
2022-06-23,3013.6865234375,3022.0659263792954,2935.4934387770754,2935.4934387770754,3692578,TCS
2022-06-24,2999.38671875,3046.657640731709,2985.178002241607,3041.192783977033,2132118,TCS
2022-06-27,3019.06005859375,3062.961029889125,3011.5914655294896,3051.2116768558267,2037686,TCS
2022-06-28,3022.202392578125,3032.9955738818708,2980.7151985816167,3012.046955804008,1400046,TCS
2022-06-29,2997.0185546875,3035.727957080516,2979.2577700601164,2979.2577700601164,2133994,TCS
2022-06-30,2975.70556640625,3015.598841396386,2964.6846833988416,2980.1684436500796,2719603,TCS
2022-07-01,3019.424560546875,3035.7279611006984,2961.997979035833,2969.2388698434675,1502879,TCS
2022-07-04,2946.514404296875,3022.020425126181,2937.406309028413,3016.6011529145676,2622535,TCS
2022-07-05,2929.436279296875,2980.168317738813,2920.9201225722663,2964.684558141759,2170627,TCS
2022-07-06,2969.921630859375,2976.9804034237113,2916.6392831156736,2931.439935266702,2182144,TCS
2022-07-07,2994.6044921875,3023.340348153736,2973.837995353758,2979.2572662993202,1989921,TCS
2022-07-08,2974.202392578125,3010.2249473898983,2960.1304323803843,3005.6709005708517,2136916,TCS
2022-07-11,2836.078369140625,2937.360330481315,2828.9740113100665,2920.191484254596,6974600,TCS
2022-07-12,2809.573974609375,2856.480663098612,2805.5209168732304,2837.0803765901383,3734815,TCS
2022-07-13,2767.722412109375,2832.6175900156827,2764.3068764300956,2827.152732928836,3863530,TCS
2022-07-14,2738.499267578125,2791.693959478559,2709.504735941408,2790.7807458837015,4764908,TCS
2022-07-15,2734.70947265625,2766.032520051653,2696.7196985915893,2756.5808932812083,4574806,TCS
2022-07-18,2797.63037109375,2809.9130516513364,2752.700298413885,2760.645213584595,3202795,TCS
2022-07-19,2807.447021484375,2811.7390809846115,2767.0830233491433,2767.0830233491433,1865074,TCS
2022-07-20,2890.138671875,2896.668060444573,2829.1816593082535,2838.08549260452,3402251,TCS
2022-07-21,2901.553955078125,2907.672442322902,2871.1895993283647,2892.147809307987,2420640,TCS
2022-07-22,2895.80078125,2919.544338586014,2870.687403298447,2908.5857736617,2075886,TCS
2022-07-25,2891.91943359375,2909.9096985767114,2875.8013012533625,2890.321309646868,1797504,TCS
2022-07-26,2845.482421875,2893.882747009301,2827.766165629506,2890.04729413634,2639367,TCS
2022-07-27,2912.1015625,2916.8959343691454,2840.094573912857,2844.6606423596622,1389808,TCS
2022-07-28,2977.532958984375,2980.729206601748,2923.790249151241,2936.8949535634874,2106333,TCS
2022-07-29,3015.33984375,3029.4034667147544,2990.774487522054,3004.4726912816973,2430257,TCS
2022-08-01,3012.509765625,3038.2623505158604,2987.1223770776614,3038.2623505158604,1306913,TCS
2022-08-02,3006.11669921875,3025.3853732158145,2987.7153106350333,3004.4728700792607,1269114,TCS
2022-08-03,3049.677001953125,3058.352531678699,2992.6468537686774,2995.3407894613715,2895824,TCS
2022-08-04,3063.785888671875,3093.8762318668773,3020.317055566606,3059.265525992632,2150567,TCS
2022-08-05,3073.010009765625,3083.922869614521,3063.832166880876,3069.4940476062056,1106933,TCS
2022-08-08,3081.59375,3085.6575061432177,3046.480729823806,3072.963925616639,1068836,TCS
2022-08-10,3063.147216796875,3091.2285395714157,3045.567852133138,3091.2285395714157,1878359,TCS
2022-08-11,3125.474365234375,3131.1362464479325,3082.142413146919,3104.927053848612,1449248,TCS
2022-08-12,3106.342041015625,3122.277575157638,3087.80375870189,3122.277575157638,1472354,TCS
2022-08-16,3098.260009765625,3118.487826563655,3093.5113432167336,3114.9718647121117,839942,TCS
2022-08-17,3105.930908203125,3121.3184238098956,3078.5344998144674,3091.319490395841,1622326,TCS
2022-08-18,3087.803466796875,3097.620512939002,3070.2241051005085,3095.794085749769,1430659,TCS
2022-08-19,3091.9130859375,3124.5604736129826,3078.671488139052,3093.05460298909,1398410,TCS
2022-08-22,3063.4208984375,3090.406406422856,3056.891287059433,3072.9639365026965,1536532,TCS
2022-08-23,2999.5419921875,3051.868962045091,2986.2089821686523,3031.8239646910797,1849256,TCS
2022-08-24,2972.829833984375,3020.9104384504053,2968.126650406927,3006.2990215776103,1691923,TCS
2022-08-25,2938.904052734375,2993.651165136789,2935.7535103086107,2991.6878450178115,1946930,TCS
2022-08-26,2942.55712890625,2974.337010141815,2937.625864125112,2953.6071038173077,1457962,TCS
2022-08-29,2860.687255859375,2869.95628455178,2813.6110510349017,2853.792448712778,2539173,TCS
2022-08-30,2932.466064453125,2946.483983837748,2869.4088372413344,2881.189204713496,3431525,TCS
2022-09-01,2859.911376953125,2913.1517816917994,2850.1400346896885,2913.1517816917994,3546935,TCS
2022-09-02,2858.724365234375,2888.49522403397,2849.5010397069245,2888.49522403397,2052900,TCS
2022-09-05,2861.4638671875,2874.7511718039173,2842.1494856092286,2852.5600331495243,2147912,TCS
2022-09-06,2855.6650390625,2868.2674331273474,2836.7615594415147,2863.38165049069,1936453,TCS
2022-09-07,2876.258056640625,2887.4904071710475,2832.7889938594326,2832.7889938594326,1291534,TCS
2022-09-08,2894.5673828125,2907.2154802868945,2885.846371340467,2894.8870967518315,1346113,TCS
2022-09-09,2938.40185546875,2952.8763812176703,2893.5174930843323,2917.7176551694624,1561185,TCS
2022-09-12,2961.506591796875,2986.0264710415854,2945.114448989142,2958.72124516933,1785928,TCS
2022-09-13,2949.086669921875,2980.2271224612896,2945.114101255438,2980.2271224612896,1972678,TCS
2022-09-14,2849.591552734375,2868.7690378261013,2843.564476905638,2862.924560122017,5090269,TCS
2022-09-15,2834.9345703125,2865.4358136712453,2830.9620021929286,2858.3584086657634,2138023,TCS
2022-09-16,2747.58642578125,2825.8033246631026,2739.6415099927904,2809.0457615792743,5322221,TCS
2022-09-19,2765.94140625,2777.9957812229845,2728.4996485149104,2772.5164996032154,2072220,TCS
2022-09-20,2776.44384765625,2812.652684170563,2767.03770130881,2785.3019765649738,1544295,TCS
2022-09-21,2740.737060546875,2777.4482086881085,2737.9517140202447,2765.2112336252226,2253818,TCS
2022-09-22,2746.398681640625,2766.9916943371504,2720.7375114751726,2730.5088530813073,2017983,TCS
2022-09-23,2723.2490234375,2760.18847389045,2720.4636769957488,2743.2940200386806,2652374,TCS
2022-09-26,2734.526611328125,2763.247356324872,2672.1543031670485,2702.975261002402,2925489,TCS
2022-09-27,2755.576171875,2762.4709787430293,2717.7235149551257,2748.224758233625,2227447,TCS
2022-09-28,2772.197265625,2785.2562670035927,2721.377008983899,2721.377008983899,2739767,TCS
2022-09-29,2737.1748046875,2790.6434984634952,2730.5083017015395,2788.953964346656,2493902,TCS
2022-09-30,2743.7958984375,2757.63099495344,2694.071463740936,2731.2849170182203,2817353,TCS
2022-10-03,2725.897216796875,2758.5446069021023,2715.8975712712413,2735.0750591652213,1763331,TCS
2022-10-04,2822.88037109375,2829.1359739680206,2760.644948129544,2766.9917386000643,2145875,TCS
2022-10-06,2832.742919921875,2852.8793246624496,2824.06739060552,2841.007547703227,1790816,TCS
2022-10-07,2798.90869140625,2835.528651415544,2792.699016361021,2828.5881378381355,1939879,TCS
2022-10-10,2847.90234375,2855.618954152324,2744.206893900778,2748.7729619438746,3064063,TCS
2022-10-11,2803.155517578125,2872.0574555052117,2788.3614983278853,2830.962833725328,4730645,TCS
2022-10-12,2831.64697265625,2840.0027876273957,2796.3056521441854,2817.1724484138485,1665247,TCS
2022-10-13,2833.9755859375,2840.0940719843898,2787.4474012779706,2831.646846850674,2054781,TCS
2022-10-14,2830.18603515625,2876.6230391115005,2804.47915971791,2872.05697079545,2245977,TCS
2022-10-17,2849.047119140625,2864.291388862304,2812.1493162917473,2813.2479641359955,1517005,TCS
2022-10-18,2879.21533203125,2888.9663625023018,2864.428850916699,2884.0679354857593,1793722,TCS
2022-10-19,2858.29443359375,2892.3080331440333,2849.2759098272336,2892.3080331440333,1194289,TCS
2022-10-20,2890.75146484375,2893.223478172987,2842.8667404199764,2842.8667404199764,1587601,TCS
2022-10-21,2872.53173828125,2893.5900132978054,2863.009825076902,2891.20964676151,1021913,TCS
2022-10-24,2894.7802734375,2909.7042259100413,2888.645951147319,2902.47125572946,260949,TCS
2022-10-25,2895.146484375,2915.4264280577722,2885.120736143405,2911.993013876971,2069643,TCS
2022-10-27,2890.843017578125,2906.041686699849,2869.7391444552,2893.8644666841983,2438421,TCS
2022-10-28,2896.198974609375,2910.1615240009164,2879.4896941899897,2884.067579236397,1355739,TCS
2022-10-31,2923.575439453125,2928.9316558379746,2909.5214626246193,2928.9316558379746,1919414,TCS
2022-11-01,2984.5068359375,2987.1621438300945,2933.0056204771226,2943.1227928423664,2991060,TCS
2022-11-02,2968.025634765625,2993.9365061146623,2950.0346378333497,2993.9365061146623,1405955,TCS
2022-11-03,2936.026611328125,2955.528446576262,2925.268581334173,2955.528446576262,1422652,TCS
2022-11-04,2945.77734375,2948.2037569122567,2898.85402260574,2945.4112023626412,1464013,TCS
2022-11-07,2960.70166015625,2969.033501281052,2925.3605177771983,2956.3984924389792,1474498,TCS
2022-11-09,2944.54150390625,2975.4422281636503,2931.3570607720326,2975.4422281636503,1162267,TCS
2022-11-10,2935.01953125,2952.7360368831214,2902.379298269611,2902.379298269611,1573092,TCS
2022-11-11,3036.0078125,3059.4924990197137,2980.249257027602,2993.5709484176764,3265394,TCS
2022-11-14,3053.907470703125,3066.2677617702793,3029.6446771268597,3043.378333868142,1342074,TCS
2022-11-15,3051.252685546875,3057.98204389194,3014.0801615785113,3040.6319005474593,1400708,TCS
2022-11-16,3072.08203125,3083.5723462258043,3041.0438302157363,3057.0206075656624,1748235,TCS
2022-11-17,3066.267578125,3076.338925798746,3037.655794960949,3058.0273845737534,1417986,TCS
2022-11-18,3061.1865234375,3078.8572079810606,3040.6318601457447,3067.1835987618924,1164540,TCS
2022-11-21,3006.29736328125,3052.2592883139455,2996.6838038737724,3042.0048696518816,1304194,TCS
2022-11-22,3035.092529296875,3038.7548380182766,2980.4326163358687,3003.093151549543,1149739,TCS
2022-11-23,3029.00341796875,3048.871394058962,3013.1638912456588,3048.871394058962,1150011,TCS
2022-11-24,3094.78759765625,3106.507028304935,3029.0035223998857,3036.2823150568715,1296591,TCS
2022-11-25,3103.485595703125,3116.02917985949,3065.351901749394,3097.3970978548987,1588981,TCS
2022-11-28,3108.613037109375,3128.526838319044,3081.420442922083,3081.832407896372,2195437,TCS
2022-11-29,3110.53564453125,3139.513567487758,3097.397025025105,3097.397025025105,1576028,TCS
2022-11-30,3104.53857421875,3126.603846070488,3090.07241273618,3097.3970288256287,3410702,TCS
2022-12-01,3182.225341796875,3186.208191448008,3131.273567457525,3135.851452790065,2180856,TCS
2022-12-02,3148.806884765625,3176.045303410284,3124.8646330830697,3166.1572495831015,2411749,TCS
2022-12-05,3136.675537109375,3148.8069338376527,3119.371219112565,3143.1762240133357,1475065,TCS
2022-12-06,3099.54931640625,3120.2412266945635,3083.6639628154226,3113.008256336136,1166999,TCS
2022-12-07,3095.199951171875,3107.1938767444476,3070.8455115491956,3083.9383084361316,1167505,TCS
2022-12-08,3067.68701171875,3095.2001493075454,3057.5240161172374,3076.3391709310786,1285619,TCS
2022-12-09,3014.7666015625,3089.2488906667168,2999.751226008685,3089.2488906667168,1797896,TCS
2022-12-12,3008.998046875,3017.7418521050604,2962.8988781245566,2980.6609828665123,1527610,TCS
2022-12-13,3050.79443359375,3054.7770597164617,2991.9227834945737,3000.529118510382,1378016,TCS
2022-12-14,3081.2373046875,3091.903687873763,3058.851267063588,3066.084459852981,1213311,TCS
2022-12-15,3026.07421875,3080.688307975733,3020.443284990656,3075.2406684755556,1415694,TCS
2022-12-16,2966.698486328125,3014.0795978681235,2952.9190072516453,2998.5147882801048,2703680,TCS
2022-12-19,2931.723388671875,2971.505164766804,2924.8107375897566,2954.5669902025807,2120965,TCS
2022-12-20,2970.086181640625,2974.7098905346556,2896.56529845828,2928.8393900684205,1529971,TCS
2022-12-21,2992.609375,3005.8852420631515,2966.469605835264,2974.709799184806,1432566,TCS
2022-12-22,2984.5068359375,3015.9111773596996,2971.139543464644,3015.9111773596996,1384101,TCS
2022-12-23,2955.803466796875,2991.053185702608,2945.4115771362144,2945.4115771362144,1360281,TCS
2022-12-26,2978.28076171875,2995.768374342665,2952.7820727235835,2955.803521963523,870157,TCS
2022-12-27,2984.323974609375,2997.416773675446,2958.6878122258618,2993.2050290148873,835883,TCS
2022-12-28,2982.12646484375,2990.366659304739,2953.651925683389,2975.4427068528094,910795,TCS
2022-12-29,2992.793212890625,2995.3110503928656,2955.4834389937855,2958.3218179536093,1037927,TCS
2022-12-30,2981.759765625,3020.488719956298,2972.146206498131,3008.6320417390707,1163131,TCS
2023-01-02,2986.108642578125,2991.0528926293596,2962.0747456791364,2985.6966776229087,709547,TCS
2023-01-03,3031.796630859375,3039.7162841758895,2971.3227124878495,2977.4570349819255,1245178,TCS
2023-01-04,3034.817138671875,3046.445145108272,3008.769018371226,3027.538346407585,1231668,TCS
2023-01-05,3031.567138671875,3055.55521171856,3004.877934611854,3049.054525511192,1826057,TCS
2023-01-06,2940.422119140625,3022.824070441126,2929.847157351141,3021.404881018364,2488376,TCS
2023-01-09,3039.67041015625,3046.1252739729302,2949.211340181765,2956.3987104474277,2885060,TCS
2023-01-10,3008.952392578125,3019.5731759989194,2957.4055823754707,3007.6706740923137,3864655,TCS
2023-01-11,3047.681396484375,3066.725444547982,2994.9898905652262,3012.3402551402364,2720512,TCS
2023-01-12,3052.854248046875,3067.1829386319514,3035.641355804764,3047.955821703214,2250391,TCS
2023-01-13,3089.6611328125,3093.735406709676,3025.9826928604557,3060.6829798659896,1742837,TCS
2023-01-16,3121.96630859375,3139.7108259950064,3088.2563206021546,3106.0008380034105,1843607,TCS
2023-01-17,3163.494873046875,3166.678731169611,3109.7462636380624,3118.173760287488,1688475,TCS
2023-01-18,3174.35693359375,3192.1014494915976,3157.736038144992,3164.9930488338864,2421189,TCS
2023-01-19,3158.5322265625,3171.5479356217456,3147.2018339606398,3164.9932159437553,1585044,TCS
2023-01-20,3149.168212890625,3178.7110867747606,3142.145299236304,3150.947259572198,1529349,TCS
2023-01-23,3197.6728515625,3201.512135681823,3142.145198929978,3172.4840935039533,1067916,TCS
2023-01-24,3217.71240234375,3232.3667934479627,3199.9210177801756,3207.131164749627,1387863,TCS
2023-01-25,3211.5791015625,3216.4951421728074,3188.4034815424775,3207.412217624438,874110,TCS
2023-01-27,3194.06787109375,3226.7946017298873,3167.1467031309717,3208.066832712302,1785879,TCS
2023-01-30,3215.230712890625,3238.453196527919,3170.1905571649595,3202.449099595214,1953798,TCS
2023-01-31,3145.0478515625,3229.6037745956946,3137.8377061960487,3229.6037745956946,2820375,TCS
2023-02-01,3191.539794921875,3201.5122408761454,3141.5833776365803,3149.074485541526,2205161,TCS
2023-02-02,3240.279052734375,3248.332086219939,3202.5427746615,3209.00376462258,1813847,TCS
2023-02-03,3260.785400390625,3281.1049831314203,3233.2554440165736,3281.1049831314203,1804469,TCS
2023-02-06,3239.857421875,3252.21770464675,3218.2269841770576,3252.21770464675,1138714,TCS
2023-02-07,3251.656005859375,3270.805105400791,3241.215136678997,3248.2380505898204,1455647,TCS
2023-02-08,3296.18115234375,3314.7214612044213,3256.8059713667417,3256.8059713667417,1986946,TCS
2023-02-09,3315.611572265625,3321.932195137406,3282.3229127521486,3291.4058361939424,1655427,TCS
2023-02-10,3312.521240234375,3317.015950832913,3284.9912806998786,3296.087576057787,1187821,TCS
2023-02-13,3260.87939453125,3323.2429633950296,3252.4518975826572,3323.2429633950296,1087939,TCS
2023-02-14,3277.453369140625,3300.628983729633,3272.677696508401,3282.0415811908283,1579818,TCS
2023-02-15,3296.6962890625,3301.706059297745,3240.0447812384746,3265.186905493828,1429449,TCS
2023-02-16,3331.716796875,3347.588534554504,3302.6418912933527,3302.8291232515176,1618931,TCS
2023-02-17,3278.436279296875,3313.7849427347383,3267.995639685901,3301.8459901828774,1061369,TCS
2023-02-20,3265.4677734375,3297.960409776518,3253.997013920248,3279.232639136106,1296082,TCS
